2.07717 51.8863 51.8863 2 6 5
2.07739 52.3863 52.3863 2 6 5
2.0776 52.8863 52.8863 2 6 5
2.0778 53.3863 53.3863 2 6 5
2.078 53.8863 53.8863 2 6 5
2.0782 54.3863 54.3863 2 6 5
2.07839 54.8863 54.8863 2 6 5
2.07858 55.3863 55.3863 2 6 5
2.07876 55.8863 55.8863 2 6 5
2.07896 56.3863 56.3863 2 6 5
2.07914 56.8863 56.8863 2 6 5
2.07932 57.3863 57.3863 2 6 5
2.07949 57.8863 57.8863 2 6 5
2.07966 58.3863 58.3863 2 6 5
2.07983 58.8863 58.8863 2 6 5
2.08 59.3863 59.3863 2 6 5
2.08013 59.8863 59.8863 2 6 5
2.08031 60.3863 60.3863 2 6 5
2.08049 60.8863 60.8863 2 6 5
2.08065 61.3863 61.3863 2 6 5
2.0808 61.8863 61.8863 2 6 5
2.08095 62.3863 62.3863 2 6 5
2.08109 62.8863 62.8863 2 6 5
2.08124 63.3863 63.3863 2 6 5
2.08135 63.8863 63.8863 2 6 5
2.08151 64.3863 64.3863 2 6 5
2.08167 64.8863 64.8863 2 6 5
2.08181 65.3863 65.3863 2 6 5
2.08195 65.8863 65.8863 2 6 5
2.08208 66.3863 66.3863 2 6 5
2.08221 66.8863 66.8863 2 6 5
2.08233 67.3863 67.3863 2 6 5
2.08245 67.8863 67.8863 2 6 5
2.08258 68.3863 68.3863 2 6 5
2.08272 68.8863 68.8863 2 6 5
2.08284 69.3863 69.3863 2 6 5
2.08296 69.8863 69.8863 2 6 5
2.08308 70.3863 70.3863 2 6 5
2.08319 70.8863 70.8863 2 6 5
2.08331 71.3863 71.3863 2 6 5
2.08342 71.8863 71.8863 2 6 5
2.08354 72.3863 72.3863 2 6 5
2.08365 72.8863 72.8863 2 6 5
2.08376 73.3863 73.3863 2 6 5
2.08387 73.8863 73.8863 2 6 5
2.08397 74.3863 74.3863 2 6 5
2.08408 74.8863 74.8863 2 6 5
2.08418 75.3863 75.3863 2 6 5
2.08428 75.8863 75.8863 2 6 5
2.08438 76.3863 76.3863 2 6 5
2.08449 76.8863 76.8863 2 6 5
2.08459 77.3863 77.3863 2 6 5
2.08468 77.8863 77.8863 2 6 5
2.08478 78.3863 78.3863 2 6 5
2.08487 78.8863 78.8863 2 6 5
2.08497 79.3863 79.3863 2 6 5
2.08506 79.8863 79.8863 2 6 5
2.08515 80.3863 80.3863 2 6 5
2.08525 80.8863 80.8863 2 6 5
2.08533 81.3863 81.3863 2 6 5
2.08542 81.8863 81.8863 2 6 5
2.08551 82.3863 82.3863 2 6 5
2.08559 82.8863 82.8863 2 6 5
2.08568 83.3863 83.3863 2 6 5
2.08577 83.8863 83.8863 2 6 5
2.08585 84.3863 84.3863 2 6 5
2.08593 84.8863 84.8863 2 6 5
2.08601 85.3863 85.3863 2 6 5
2.08609 85.8863 85.8863 2 6 5
2.08617 86.3863 86.3863 2 6 5
2.08622 86.8863 86.8863 2 6 5
2.08632 87.3863 87.3863 2 6 5
2.0864 87.8863 87.8863 2 6 5
2.08649 88.3863 88.3863 2 6 5
2.08656 88.8863 88.8863 2 6 5
2.08663 89.3863 89.3863 2 6 5
2.0867 89.8863 89.8863 2 6 5
2.08677 90.3863 90.3863 2 6 5
2.08685 90.8863 90.8863 2 6 5
2.08692 91.3863 91.3863 2 6 5
2.08699 91.8863 91.8863 2 6 5
2.08706 92.3863 92.3863 2 6 5
2.08713 92.8863 92.8863 2 6 5
2.08719 93.3863 93.3863 2 6 5
2.08726 93.8863 93.8863 2 6 5
2.08733 94.3863 94.3863 2 6 5
2.0874 94.8863 94.8863 2 6 5
0.211313 0.2 0.2 2 3 1
0.229751 0.190674 0.190674 2 3 1
0.244883 0.184069 0.184069 2 3 1
0.269548 0.174819 0.174819 2 3 1
0.310233 0.162491 0.162491 2 3 1
0.359391 0.150848 0.150848 2 3 1
0.417505 0.140056 0.140056 2 3 1
0.485138 0.130157 0.130157 2 3 1
0.563065 0.121103 0.121103 2 3 1
0.684494 0.110265 0.110265 2 3 1
0.823108 0.100954 0.100954 2 3 1
0.979959 0.0928677 0.0928677 2 3 1
1.22065 0.0836322 0.0836322 2 3 1
1.49141 0.0759623 0.0759623 2 3 1
1.9043 0.0675878 0.0675878 2 3 1
2.3657 0.0608571 0.0608571 2 3 1
2.84261 0.0557145 0.0557145 2 3 1
3.32302 0.0516725 0.0516725 2 3 1
0.211313 0.2 0.2 2 3 1
0.194927 0.209869 0.209869 2 3 1
0.183982 0.217585 0.217585 2 3 1
0.169619 0.229609 0.229609 2 3 1
0.152316 0.248432 0.248432 2 3 1
0.137843 0.270514 0.270514 2 3 1
0.125913 0.297239 0.297239 2 3 1
0.116082 0.331613 0.331613 2 3 1
0.108061 0.379477 0.379477 2 3 1
0.10194 0.450169 0.450169 2 3 1
0.0980617 0.550098 0.550098 2 3 1
0.0961457 0.67414 0.67414 2 3 1
0.0953796 0.81612 0.81612 2 3 1
0.0951911 0.974244 0.974244 2 3 1
0.0952677 1.14904 1.14904 2 3 1
0.0955873 1.41131 1.41131 2 3 1
0.0961081 1.80506 1.80506 2 3 1
0.0966855 2.30495 2.30495 2 3 1
0.097144 2.8049 2.8049 2 3 1
0.097493 3.30488 3.30488 2 3 1
0.0977668 3.80487 3.80487 2 3 1
0.0980399 4.30486 4.30486 2 3 1
0.0982073 4.80486 4.80486 2 3 1
0.0983507 5.30485 5.30485 2 3 1
0.098473 5.80485 5.80485 2 3 1
0.0985789 6.30485 6.30485 2 3 1
0.0986713 6.80485 6.80485 2 3 1
0.0987527 7.30485 7.30485 2 3 1
0.0988249 7.80485 7.80485 2 3 1
0.0988892 8.30485 8.30485 2 3 1
0.098947 8.80485 8.80485 2 3 1
0.0989992 9.30485 9.30485 2 3 1
0.0990464 9.80485 9.80485 2 3 1
0.0990895 10.3049 10.3049 2 3 1
0.0991288 10.8049 10.8049 2 3 1
0.099165 11.3049 11.3049 2 3 1
0.0991982 11.8049 11.8049 2 3 1
0.099229 12.3049 12.3049 2 3 1
0.0992574 12.8049 12.8049 2 3 1
0.0992839 13.3049 13.3049 2 3 1
0.0993085 13.8049 13.8049 2 3 1
0.0993316 14.3049 14.3049 2 3 1
0.0993531 14.8049 14.8049 2 3 1
0.0993733 15.3049 15.3049 2 3 1
0.0993923 15.8049 15.8049 2 3 1
0.0994101 16.3049 16.3049 2 3 1
0.099427 16.8049 16.8049 2 3 1
0.0994429 17.3049 17.3049 2 3 1
0.099458 17.8049 17.8049 2 3 1
0.0994722 18.3049 18.3049 2 3 1
0.0994858 18.8049 18.8049 2 3 1
0.0994986 19.3049 19.3049 2 3 1
0.0995109 19.8049 19.8049 2 3 1
0.0995225 20.3049 20.3049 2 3 1
0.0995336 20.8049 20.8049 2 3 1
0.0995442 21.3049 21.3049 2 3 1
0.0995544 21.8049 21.8049 2 3 1
0.0995641 22.3049 22.3049 2 3 1
0.0995734 22.8049 22.8049 2 3 1
0.0995823 23.3049 23.3049 2 3 1
0.0995908 23.8049 23.8049 2 3 1
0.099599 24.3049 24.3049 2 3 1
0.0996069 24.8049 24.8049 2 3 1
0.0996144 25.3049 25.3049 2 3 1
0.0996217 25.8049 25.8049 2 3 1
0.0996287 26.3049 26.3049 2 3 1
0.0996355 26.8049 26.8049 2 3 1
0.099642 27.3049 27.3049 2 3 1
0.0996483 27.8049 27.8049 2 3 1
0.0996544 28.3049 28.3049 2 3 1
0.0996602 28.8049 28.8049 2 3 1
0.0996659 29.3049 29.3049 2 3 1
0.0996714 29.8049 29.8049 2 3 1
0.0996767 30.3049 30.3049 2 3 1
0.0996818 30.8049 30.8049 2 3 1
0.0996868 31.3049 31.3049 2 3 1
0.0996916 31.8049 31.8049 2 3 1
0.0996963 32.3049 32.3049 2 3 1
0.0997009 32.8049 32.8049 2 3 1
0.0997053 33.3049 33.3049 2 3 1
0.0997095 33.8049 33.8049 2 3 1
0.0997137 34.3049 34.3049 2 3 1
0.0997177 34.8049 34.8049 2 3 1
0.0997217 35.3049 35.3049 2 3 1
0.0997255 35.8049 35.8049 2 3 1
0.0997292 36.3049 36.3049 2 3 1
0.0997328 36.8049 36.8049 2 3 1
0.0997363 37.3049 37.3049 2 3 1
0.0997398 37.8049 37.8049 2 3 1
0.0997431 38.3049 38.3049 2 3 1
0.0997464 38.8049 38.8049 2 3 1
0.0997495 39.3049 39.3049 2 3 1
0.0997526 39.8049 39.8049 2 3 1
0.0997556 40.3049 40.3049 2 3 1
0.0997586 40.8049 40.8049 2 3 1
0.0997615 41.3049 41.3049 2 3 1
0.0997643 41.8049 41.8049 2 3 1
0.099767 42.3049 42.3049 2 3 1
0.0997697 42.8049 42.8049 2 3 1
0.0997723 43.3049 43.3049 2 3 1
0.0997749 43.8049 43.8049 2 3 1
0.0997774 44.3049 44.3049 2 3 1
0.0997798 44.8049 44.8049 2 3 1
0.0997822 45.3049 45.3049 2 3 1
0.0997846 45.8049 45.8049 2 3 1
0.0997869 46.3049 46.3049 2 3 1
0.0997891 46.8049 46.8049 2 3 1
0.0997913 47.3049 47.3049 2 3 1
0.0997935 47.8049 47.8049 2 3 1
0.0997956 48.3049 48.3049 2 3 1
0.0997977 48.8049 48.8049 2 3 1
0.0997997 49.3049 49.3049 2 3 1
0.0998017 49.8049 49.8049 2 3 1
0.0998036 50.3049 50.3049 2 3 1
0.0998055 50.8049 50.8049 2 3 1
0.0998074 51.3049 51.3049 2 3 1
0.0998092 51.8049 51.8049 2 3 1
0.099811 52.3049 52.3049 2 3 1
0.0998128 52.8049 52.8049 2 3 1
0.0998145 53.3049 53.3049 2 3 1
0.0998162 53.8049 53.8049 2 3 1
0.0998179 54.3049 54.3049 2 3 1
0.0998196 54.8049 54.8049 2 3 1
0.0998212 55.3049 55.3049 2 3 1
0.0998228 55.8049 55.8049 2 3 1
0.0998243 56.3049 56.3049 2 3 1
0.0998258 56.8049 56.8049 2 3 1
0.0998273 57.3049 57.3049 2 3 1
0.0998288 57.8049 57.8049 2 3 1
0.0998303 58.3049 58.3049 2 3 1
0.0998317 58.8049 58.8049 2 3 1
0.0998331 59.3049 59.3049 2 3 1
0.0998345 59.8049 59.8049 2 3 1
0.0998358 60.3049 60.3049 2 3 1
0.0998372 60.8049 60.8049 2 3 1
0.0998385 61.3049 61.3049 2 3 1
0.0998398 61.8049 61.8049 2 3 1
0.0998411 62.3049 62.3049 2 3 1
0.0998423 62.8049 62.8049 2 3 1
0.0998435 63.3049 63.3049 2 3 1
0.0998448 63.8049 63.8049 2 3 1
0.099846 64.3049 64.3049 2 3 1
0.0998471 64.8049 64.8049 2 3 1
0.0998483 65.3049 65.3049 2 3 1
0.0998494 65.8049 65.8049 2 3 1
0.0998506 66.3049 66.3049 2 3 1
0.0998517 66.8049 66.8049 2 3 1
0.0998528 67.3049 67.3049 2 3 1
0.0998538 67.8049 67.8049 2 3 1
0.0998549 68.3049 68.3049 2 3 1
0.0998559 68.8049 68.8049 2 3 1
0.099857 69.3049 69.3049 2 3 1
0.099858 69.8049 69.8049 2 3 1
0.099859 70.3049 70.3049 2 3 1
0.09986 70.8049 70.8049 2 3 1
0.0998609 71.3049 71.3049 2 3 1
0.0998619 71.8049 71.8049 2 3 1
0.0998629 72.3049 72.3049 2 3 1
0.0998638 72.8049 72.8049 2 3 1
0.0998647 73.3049 73.3049 2 3 1
0.0998656 73.8049 73.8049 2 3 1
0.0998665 74.3049 74.3049 2 3 1
0.0998674 74.8049 74.8049 2 3 1
0.0998683 75.3049 75.3049 2 3 1
0.0998691 75.8049 75.8049 2 3 1
0.09987 76.3049 76.3049 2 3 1
0.0998708 76.8049 76.8049 2 3 1
0.0998717 77.3049 77.3049 2 3 1
0.0998725 77.8049 77.8049 2 3 1
0.0998733 78.3049 78.3049 2 3 1
0.0998741 78.8049 78.8049 2 3 1
0.0998749 79.3049 79.3049 2 3 1
0.0998756 79.8049 79.8049 2 3 1
0.0998764 80.3049 80.3049 2 3 1
0.0998772 80.8049 80.8049 2 3 1
0.0998779 81.3049 81.3049 2 3 1
0.0998787 81.8049 81.8049 2 3 1
0.0998794 82.3049 82.3049 2 3 1
0.0998801 82.8049 82.8049 2 3 1
0.0998808 83.3049 83.3049 2 3 1
0.0998815 83.8049 83.8049 2 3 1
0.0998822 84.3049 84.3049 2 3 1
0.0998829 84.8049 84.8049 2 3 1
0.0998836 85.3049 85.3049 2 3 1
0.0998843 85.8049 85.8049 2 3 1
0.0998849 86.3049 86.3049 2 3 1
0.0998856 86.8049 86.8049 2 3 1
0.0998863 87.3049 87.3049 2 3 1
0.0998869 87.8049 87.8049 2 3 1
0.0998875 88.3049 88.3049 2 3 1
0.0998882 88.8049 88.8049 2 3 1
0.0998888 89.3049 89.3049 2 3 1
0.0998894 89.8049 89.8049 2 3 1
0.09989 90.3049 90.3049 2 3 1
0.0998906 90.8049 90.8049 2 3 1
0.0998912 91.3049 91.3049 2 3 1
0.0998918 91.8049 91.8049 2 3 1
0.0998924 92.3049 92.3049 2 3 1
0.0998929 92.8049 92.8049 2 3 1
0.0998935 93.3049 93.3049 2 3 1
